timestamp_utc,pv,lat,lon,temp,dew_point,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,Dhi,Dni,Ghi,weather_description
2010-11-06 01:00:00+00:00,40.53899999999999,-32.951195,151.715443,290.84,284.42,1023,66,3.1,80,1.36,83,389,0,389,moderate rain
2010-11-06 02:00:00+00:00,44.276,-32.951195,151.715443,290.88,284.45,1023,66,3.1,80,0.17,92,492,200,683,light rain
2010-11-06 03:00:00+00:00,16.16,-32.951195,151.715443,289.38,285.15,1022,76,2.8,111,0.17,97,514,92,601,overcast clouds
2010-11-06 04:00:00+00:00,15.668000000000005,-32.951195,151.715443,290.74,284.99,1021,69,0.5,130,0.23,90,237,0,237,light intensity shower rain
2010-11-06 05:00:00+00:00,18.328,-32.951195,151.715443,290.65,284.91,1022,69,0.5,130,0.28,90,247,0,247,light intensity shower rain
2010-11-06 06:00:00+00:00,9.43,-32.951195,151.715443,289.41,284.98,1021,75,3.03,92,0.28,80,295,0,295,broken clouds
2010-11-06 07:00:00+00:00,2.838999999999999,-32.951195,151.715443,290.27,285.6,1021,74,3.1,130,0.28,73,199,0,199,light rain
2010-11-06 08:00:00+00:00,0.013,-32.951195,151.715443,290.02,285.57,1021,75,3.1,130,0.44,78,79,123,94,light rain
2010-11-06 09:00:00+00:00,0.0,-32.951195,151.715443,289.51,284.87,1022,74,1.6,112,0.44,59,3,20,5,broken clouds
2010-11-06 10:00:00+00:00,0.0,-32.951195,151.715443,287.85,283.86,1023,77,3.6,20,0.44,61,0,0,0,broken clouds
2010-11-06 11:00:00+00:00,0.0,-32.951195,151.715443,287.7,283.72,1023,77,3.6,20,0.44,51,0,0,0,broken clouds
2010-11-06 12:00:00+00:00,0.0,-32.951195,151.715443,287.79,284.75,1022,82,2.0,79,0.44,25,0,0,0,scattered clouds
2010-11-06 13:00:00+00:00,0.0,-32.951195,151.715443,286.41,283.41,1022,82,3.1,320,0.44,18,0,0,0,few clouds
2010-11-06 14:00:00+00:00,0.0,-32.951195,151.715443,286.25,283.25,1022,82,3.1,320,0.44,31,0,0,0,scattered clouds
2010-11-06 15:00:00+00:00,0.0,-32.951195,151.715443,286.94,284.46,1021,85,1.0,26,0.44,28,0,0,0,scattered clouds
2010-11-06 16:00:00+00:00,0.0,-32.951195,151.715443,285.15,281.99,1021,81,0.5,320,0.44,20,0,0,0,few clouds
2010-11-06 17:00:00+00:00,0.0,-32.951195,151.715443,285.01,281.86,1020,81,0.5,320,0.44,15,0,0,0,few clouds
2010-11-06 18:00:00+00:00,0.0,-32.951195,151.715443,286.21,284.1,1020,87,0.85,34,0.44,18,0,0,0,few clouds
2010-11-06 19:00:00+00:00,4.233,-32.951195,151.715443,282.65,280.93,1020,89,0.94,48,0.44,10,0,1,0,sky is clear
2010-11-06 20:00:00+00:00,15.313000000000006,-32.951195,151.715443,285.33,283.57,1021,89,0.0,0,0.44,13,35,345,86,few clouds
2010-11-06 21:00:00+00:00,29.954,-32.951195,151.715443,286.59,284.98,1021,90,1.57,43,0.44,38,124,391,253,scattered clouds
2010-11-06 22:00:00+00:00,44.69699999999998,-32.951195,151.715443,291.04,285.28,1021,69,0.0,0,0.44,11,145,614,475,few clouds
2010-11-06 23:00:00+00:00,54.92200000000001,-32.951195,151.715443,291.17,285.4,1021,69,0.0,0,0.44,29,196,651,650,scattered clouds
2010-11-07 00:00:00+00:00,59.144,-32.951195,151.715443,291.7,285.91,1021,69,2.44,58,0.44,52,238,659,787,broken clouds
2010-11-07 01:00:00+00:00,57.937,-32.951195,151.715443,293.3,286.98,1020,67,4.1,120,0.44,45,465,258,700,scattered clouds
2010-11-07 02:00:00+00:00,60.507,-32.951195,151.715443,293.42,287.1,1020,67,4.1,120,0.44,24,243,709,920,few clouds
2010-11-07 03:00:00+00:00,55.55200000000001,-32.951195,151.715443,294.18,287.82,1019,67,3.51,94,0.44,35,83,986,1002,scattered clouds
2010-11-07 04:00:00+00:00,45.961,-32.951195,151.715443,294.37,288.23,1018,68,7.7,100,0.44,29,81,969,912,scattered clouds
2010-11-07 05:00:00+00:00,31.715000000000003,-32.951195,151.715443,294.44,288.3,1018,68,7.7,100,0.44,41,80,930,763,scattered clouds
2010-11-07 06:00:00+00:00,17.001,-32.951195,151.715443,294.0,289.2,1017,74,4.79,84,0.44,24,74,863,569,few clouds
2010-11-07 07:00:00+00:00,5.619000000000002,-32.951195,151.715443,293.38,289.02,1017,76,9.3,70,0.44,9,127,456,307,sky is clear
2010-11-07 08:00:00+00:00,0.0569999999999999,-32.951195,151.715443,293.34,289.38,1018,78,9.3,70,0.44,24,62,309,117,few clouds
2010-11-07 09:00:00+00:00,0.0,-32.951195,151.715443,293.15,289.6,1018,80,4.86,60,0.44,37,4,26,6,scattered clouds
2010-11-07 10:00:00+00:00,0.0,-32.951195,151.715443,291.58,287.68,1018,78,6.2,30,0.44,69,0,0,0,broken clouds
2010-11-07 11:00:00+00:00,0.0,-32.951195,151.715443,291.58,287.68,1018,78,6.2,30,0.44,100,0,0,0,overcast clouds
2010-11-07 12:00:00+00:00,0.0,-32.951195,151.715443,290.56,289.25,1018,92,4.37,41,0.44,100,0,0,0,overcast clouds
2010-11-07 13:00:00+00:00,0.0,-32.951195,151.715443,290.68,287.76,1018,83,6.2,30,0.44,100,0,0,0,overcast clouds
2010-11-07 14:00:00+00:00,0.0,-32.951195,151.715443,290.68,287.76,1017,83,6.2,30,0.44,100,0,0,0,overcast clouds
2010-11-07 15:00:00+00:00,0.0,-32.951195,151.715443,289.89,288.75,1017,93,3.13,4,0.13,92,0,0,0,light rain
2010-11-07 16:00:00+00:00,0.0,-32.951195,151.715443,290.3,287.39,1017,83,3.6,360,0.13,43,0,0,0,scattered clouds
2010-11-07 17:00:00+00:00,0.0,-32.951195,151.715443,290.03,287.13,1017,83,3.6,360,0.13,43,0,0,0,scattered clouds
2010-11-07 18:00:00+00:00,0.0,-32.951195,151.715443,289.39,288.26,1017,93,1.95,356,0.13,78,0,0,0,broken clouds
2010-11-07 19:00:00+00:00,2.485,-32.951195,151.715443,288.63,287.5,1017,93,3.6,360,0.13,91,0,0,0,overcast clouds
2010-11-07 20:00:00+00:00,11.642,-32.951195,151.715443,289.24,288.27,1018,94,3.6,360,0.13,87,50,0,50,overcast clouds
2010-11-07 21:00:00+00:00,23.451000000000004,-32.951195,151.715443,289.19,287.72,1018,91,2.7,4,0.13,80,167,3,168,broken clouds
2010-11-07 22:00:00+00:00,26.765000000000008,-32.951195,151.715443,292.97,289.03,1018,78,1.0,50,0.13,40,235,291,398,scattered clouds
2010-11-07 23:00:00+00:00,51.97199999999999,-32.951195,151.715443,292.86,288.92,1018,78,1.0,50,0.13,40,209,610,639,scattered clouds
2010-11-08 00:00:00+00:00,58.69600000000001,-32.951195,151.715443,295.96,289.04,1018,65,3.17,13,0.13,15,177,776,825,few clouds
2010-11-08 01:00:00+00:00,58.213,-32.951195,151.715443,298.14,291.83,1017,68,3.6,90,0.13,11,123,909,961,few clouds
2010-11-08 02:00:00+00:00,58.599,-32.951195,151.715443,298.23,291.91,1017,68,3.6,90,0.13,8,96,965,1017,sky is clear
2010-11-08 03:00:00+00:00,53.404,-32.951195,151.715443,298.3,288.63,1016,55,3.6,36,0.13,25,94,961,991,scattered clouds
2010-11-08 04:00:00+00:00,43.42499999999998,-32.951195,151.715443,299.72,294.48,1015,73,8.7,80,0.13,32,91,943,901,scattered clouds
2010-11-08 05:00:00+00:00,27.628,-32.951195,151.715443,299.79,294.55,1015,73,8.7,80,0.13,59,83,911,755,broken clouds
2010-11-08 06:00:00+00:00,14.96,-32.951195,151.715443,297.55,291.5,1015,69,5.15,38,0.39,62,75,848,564,light rain
2010-11-08 07:00:00+00:00,4.09,-32.951195,151.715443,297.52,293.44,1015,78,7.2,50,0.39,58,64,738,349,broken clouds
2010-11-08 08:00:00+00:00,0.0,-32.951195,151.715443,297.59,293.5,1017,78,7.2,50,0.39,96,42,482,134,overcast clouds
2010-11-08 09:00:00+00:00,0.0,-32.951195,151.715443,296.4,292.56,1019,79,2.26,320,0.61,99,4,24,6,light rain
2010-11-08 10:00:00+00:00,0.0,-32.951195,151.715443,294.73,291.72,1018,83,3.6,30,0.61,95,0,0,0,overcast clouds
2010-11-08 11:00:00+00:00,0.0,-32.951195,151.715443,294.69,291.68,1020,83,3.6,30,0.61,94,0,0,0,overcast clouds
2010-11-08 12:00:00+00:00,0.0,-32.951195,151.715443,292.29,290.61,1022,90,2.43,277,0.61,100,0,0,0,overcast clouds
2010-11-08 13:00:00+00:00,0.0,-32.951195,151.715443,291.94,289.18,1023,84,12.9,160,0.61,100,0,0,0,overcast clouds
2010-11-08 14:00:00+00:00,0.0,-32.951195,151.715443,291.76,289.01,1023,84,12.9,160,0.61,100,0,0,0,overcast clouds
2010-11-08 15:00:00+00:00,0.0,-32.951195,151.715443,291.39,290.24,1022,93,3.16,254,0.61,100,0,0,0,overcast clouds
2010-11-08 16:00:00+00:00,0.0,-32.951195,151.715443,290.62,289.48,1022,93,1.5,180,0.61,100,0,0,0,overcast clouds
2010-11-08 17:00:00+00:00,0.0,-32.951195,151.715443,290.66,289.52,1022,93,1.5,180,0.61,100,0,0,0,overcast clouds
2010-11-08 18:00:00+00:00,0.0,-32.951195,151.715443,290.85,289.7,1022,93,4.62,322,0.61,99,0,0,0,overcast clouds
2010-11-08 19:00:00+00:00,2.4570000000000003,-32.951195,151.715443,290.79,289.64,1022,93,5.7,360,0.38,100,0,0,0,light rain
2010-11-08 20:00:00+00:00,20.024999999999995,-32.951195,151.715443,291.14,289.99,1023,93,5.7,360,0.38,100,57,0,57,overcast clouds
2010-11-08 21:00:00+00:00,16.718,-32.951195,151.715443,290.97,289.65,1024,92,1.05,344,0.38,90,151,0,151,overcast clouds
2010-11-08 22:00:00+00:00,39.356,-32.951195,151.715443,294.02,288.35,1025,70,3.6,10,0.38,78,230,0,230,broken clouds
2010-11-08 23:00:00+00:00,43.811,-32.951195,151.715443,294.02,288.35,1025,70,3.6,10,0.38,52,231,487,589,broken clouds
2010-11-09 00:00:00+00:00,49.27800000000001,-32.951195,151.715443,295.61,291.38,1025,77,1.53,186,0.38,9,241,636,767,sky is clear
2010-11-09 01:00:00+00:00,57.02699999999999,-32.951195,151.715443,296.19,289.97,1025,68,4.6,140,0.38,69,193,771,907,broken clouds
2010-11-09 02:00:00+00:00,51.43899999999999,-32.951195,151.715443,296.46,290.23,1025,68,4.6,140,0.65,96,107,939,1004,light rain
2010-11-09 03:00:00+00:00,45.181,-32.951195,151.715443,294.91,292.65,1024,87,3.64,136,1.96,96,109,929,978,moderate rain
2010-11-09 04:00:00+00:00,40.30599999999999,-32.951195,151.715443,296.74,292.68,1024,78,4.1,120,0.41,94,110,903,887,light rain
2010-11-09 05:00:00+00:00,20.109,-32.951195,151.715443,296.64,292.58,1024,78,4.1,120,0.41,96,107,857,740,overcast clouds
2010-11-09 06:00:00+00:00,7.760999999999999,-32.951195,151.715443,295.04,292.21,1024,84,2.89,112,0.41,98,259,168,365,overcast clouds
2010-11-09 07:00:00+00:00,2.694,-32.951195,151.715443,294.5,292.25,1024,87,5.1,60,0.41,96,150,0,150,overcast clouds
2010-11-09 08:00:00+00:00,0.019,-32.951195,151.715443,294.45,292.38,1024,88,5.1,60,0.41,96,58,0,58,overcast clouds
2010-11-09 09:00:00+00:00,0.0,-32.951195,151.715443,294.23,292.17,1025,88,1.79,102,0.41,92,3,0,3,overcast clouds
2010-11-09 10:00:00+00:00,0.0,-32.951195,151.715443,293.57,290.96,1025,85,4.6,40,0.41,94,0,0,0,overcast clouds
2010-11-09 11:00:00+00:00,0.0,-32.951195,151.715443,293.48,290.88,1025,85,4.6,40,0.41,89,0,0,0,overcast clouds
2010-11-09 12:00:00+00:00,0.0,-32.951195,151.715443,292.64,291.82,1025,95,2.44,52,0.41,89,0,0,0,overcast clouds
2010-11-09 13:00:00+00:00,0.0,-32.951195,151.715443,292.53,290.49,1024,88,3.1,40,0.41,91,0,0,0,overcast clouds
2010-11-09 14:00:00+00:00,0.0,-32.951195,151.715443,292.42,290.38,1023,88,3.1,40,0.41,96,0,0,0,overcast clouds
2010-11-09 15:00:00+00:00,0.0,-32.951195,151.715443,291.58,290.76,1023,95,2.51,45,0.41,98,0,0,0,overcast clouds
2010-11-09 16:00:00+00:00,0.0,-32.951195,151.715443,291.85,289.64,1022,87,5.1,60,0.41,97,0,0,0,overcast clouds
2010-11-09 17:00:00+00:00,0.0,-32.951195,151.715443,291.74,289.54,1022,87,5.1,60,0.41,86,0,0,0,overcast clouds
2010-11-09 18:00:00+00:00,0.0,-32.951195,151.715443,291.02,290.37,1022,96,2.04,10,0.41,76,0,0,0,broken clouds
2010-11-09 19:00:00+00:00,2.0659999999999985,-32.951195,151.715443,291.28,290.63,1022,96,2.6,10,0.41,72,0,1,1,broken clouds
2010-11-09 20:00:00+00:00,14.476999999999997,-32.951195,151.715443,291.21,290.56,1023,96,2.6,10,0.41,89,41,275,84,overcast clouds
2010-11-09 21:00:00+00:00,25.896,-32.951195,151.715443,290.89,289.74,1023,93,2.68,354,0.41,63,128,355,249,broken clouds
2010-11-09 22:00:00+00:00,30.804,-32.951195,151.715443,294.45,289.84,1023,75,4.1,360,0.41,19,135,628,476,few clouds
2010-11-09 23:00:00+00:00,34.472,-32.951195,151.715443,294.43,289.82,1022,75,4.1,360,0.41,17,338,263,515,few clouds
2010-11-10 00:00:00+00:00,40.72299999999999,-32.951195,151.715443,295.71,290.84,1021,74,2.68,332,0.41,6,433,0,433,sky is clear
2010-11-10 01:00:00+00:00,34.139,-32.951195,151.715443,298.15,290.11,1021,61,6.2,330,0.41,10,457,0,457,sky is clear
2010-11-10 02:00:00+00:00,45.926,-32.951195,151.715443,298.31,290.26,1019,61,6.2,330,0.41,27,360,0,360,scattered clouds
2010-11-10 03:00:00+00:00,44.498000000000005,-32.951195,151.715443,298.51,291.7,1018,66,2.09,43,0.11,47,467,139,595,light rain
2010-11-10 04:00:00+00:00,40.93199999999999,-32.951195,151.715443,298.88,291.56,1017,64,1.0,130,0.13,40,335,459,729,light rain
2010-11-10 05:00:00+00:00,29.58299999999999,-32.951195,151.715443,298.84,291.52,1018,64,1.0,130,2.67,40,128,806,722,moderate rain
2010-11-10 06:00:00+00:00,11.394000000000002,-32.951195,151.715443,295.12,293.4,1018,90,2.96,54,5.87,85,96,774,547,heavy intensity rain
2010-11-10 07:00:00+00:00,0.274,-32.951195,151.715443,295.5,294.14,1018,92,7.2,20,1.36,85,160,66,190,moderate rain
2010-11-10 08:00:00+00:00,0.0,-32.951195,151.715443,295.13,293.59,1017,91,7.2,20,1.36,98,46,0,46,overcast clouds
2010-11-10 09:00:00+00:00,0.0,-32.951195,151.715443,294.73,292.84,1018,89,3.31,10,1.36,100,3,0,3,overcast clouds
2010-11-10 10:00:00+00:00,0.0,-32.951195,151.715443,292.77,291.95,1018,95,6.7,350,1.36,99,0,0,0,overcast clouds
2010-11-10 11:00:00+00:00,0.0,-32.951195,151.715443,292.79,291.97,1018,95,6.7,350,1.36,99,0,0,0,overcast clouds
2010-11-10 12:00:00+00:00,0.0,-32.951195,151.715443,292.72,291.73,1018,94,1.94,344,1.36,97,0,0,0,overcast clouds
2010-11-10 13:00:00+00:00,0.0,-32.951195,151.715443,292.27,291.11,1017,93,2.1,350,1.36,96,0,0,0,overcast clouds
2010-11-10 14:00:00+00:00,0.0,-32.951195,151.715443,292.11,290.95,1017,93,2.1,350,1.36,97,0,0,0,overcast clouds
2010-11-10 15:00:00+00:00,0.0,-32.951195,151.715443,291.94,291.29,1016,96,1.88,337,1.36,99,0,0,0,overcast clouds
2010-11-10 16:00:00+00:00,0.0,-32.951195,151.715443,291.8,290.98,1016,95,3.1,360,1.36,98,0,0,0,overcast clouds
2010-11-10 17:00:00+00:00,0.0,-32.951195,151.715443,291.78,290.96,1015,95,3.1,360,1.36,100,0,0,0,overcast clouds
2010-11-10 18:00:00+00:00,0.0,-32.951195,151.715443,292.03,290.7,1015,92,3.11,312,0.13,100,0,0,0,light rain
2010-11-10 19:00:00+00:00,0.6300000000000002,-32.951195,151.715443,291.63,290.13,1015,91,4.1,360,0.13,100,0,0,0,overcast clouds
2010-11-10 20:00:00+00:00,10.782999999999998,-32.951195,151.715443,291.72,290.22,1016,91,4.1,360,0.13,99,24,0,24,overcast clouds
2010-11-10 21:00:00+00:00,28.755,-32.951195,151.715443,291.66,290.34,1016,92,3.22,323,0.13,100,146,71,175,overcast clouds
2010-11-10 22:00:00+00:00,14.985,-32.951195,151.715443,295.51,290.65,1017,74,0.0,0,0.13,75,274,51,298,broken clouds
2010-11-10 23:00:00+00:00,27.756,-32.951195,151.715443,295.59,290.73,1016,74,0.0,0,0.13,75,196,0,196,broken clouds
2010-11-11 00:00:00+00:00,25.138000000000005,-32.951195,151.715443,295.29,290.86,1016,76,3.47,288,0.13,100,247,0,247,overcast clouds
2010-11-11 01:00:00+00:00,36.667,-32.951195,151.715443,297.03,290.53,1016,67,6.2,310,0.13,100,332,0,332,overcast clouds
2010-11-11 02:00:00+00:00,53.999,-32.951195,151.715443,297.08,290.58,1014,67,6.2,310,0.13,100,435,0,435,overcast clouds
2010-11-11 03:00:00+00:00,52.52699999999999,-32.951195,151.715443,297.77,291.47,1013,68,0.71,29,0.13,98,409,373,755,overcast clouds
2010-11-11 04:00:00+00:00,43.579,-32.951195,151.715443,299.16,295.44,1012,80,1.5,50,0.13,40,125,877,882,scattered clouds
2010-11-11 05:00:00+00:00,31.546,-32.951195,151.715443,299.26,295.54,1012,80,1.5,50,0.13,40,92,892,755,scattered clouds
2010-11-11 06:00:00+00:00,16.93,-32.951195,151.715443,297.5,291.22,1012,68,2.3,57,0.13,10,82,834,567,sky is clear
2010-11-11 07:00:00+00:00,4.24,-32.951195,151.715443,296.96,290.7,1012,68,6.7,70,0.3,9,68,723,353,light rain
2010-11-11 08:00:00+00:00,0.013,-32.951195,151.715443,296.46,291.78,1013,75,6.7,70,0.3,14,44,485,140,few clouds
2010-11-11 09:00:00+00:00,0.0,-32.951195,151.715443,296.36,291.9,1013,76,3.07,21,0.3,9,5,34,8,sky is clear
2010-11-11 10:00:00+00:00,0.0,-32.951195,151.715443,294.46,292.02,1014,86,4.6,30,0.3,26,0,0,0,scattered clouds
2010-11-11 11:00:00+00:00,0.0,-32.951195,151.715443,293.93,291.5,1014,86,4.6,30,0.3,15,0,0,0,few clouds
2010-11-11 12:00:00+00:00,0.0,-32.951195,151.715443,292.63,290.59,1014,88,2.23,3,0.3,3,0,0,0,sky is clear
2010-11-11 13:00:00+00:00,0.0,-32.951195,151.715443,292.4,290.9,1014,91,4.6,20,0.3,77,0,0,0,broken clouds
2010-11-11 14:00:00+00:00,0.0,-32.951195,151.715443,292.24,290.74,1014,91,4.6,20,0.3,96,0,0,0,overcast clouds
2010-11-11 15:00:00+00:00,0.0,-32.951195,151.715443,291.4,290.08,1014,92,1.55,343,0.3,46,0,0,0,scattered clouds
2010-11-11 16:00:00+00:00,0.0,-32.951195,151.715443,290.99,288.62,1013,86,2.6,340,0.3,16,0,0,0,few clouds
2010-11-11 17:00:00+00:00,0.0,-32.951195,151.715443,290.92,288.55,1013,86,2.6,340,0.3,29,0,0,0,scattered clouds
2010-11-11 18:00:00+00:00,0.019,-32.951195,151.715443,290.52,289.21,1013,92,2.28,336,0.3,89,0,0,0,overcast clouds
2010-11-11 19:00:00+00:00,5.035999999999998,-32.951195,151.715443,290.02,288.54,1014,91,3.1,330,0.3,99,1,0,1,overcast clouds
2010-11-11 20:00:00+00:00,14.411,-32.951195,151.715443,290.42,288.59,1014,89,3.1,330,0.3,100,65,20,68,overcast clouds
2010-11-11 21:00:00+00:00,29.555,-32.951195,151.715443,291.04,288.85,1015,87,1.98,340,0.3,96,128,351,257,overcast clouds
2010-11-11 22:00:00+00:00,40.838,-32.951195,151.715443,295.96,291.09,1015,74,1.0,360,0.3,20,147,618,480,few clouds
2010-11-11 23:00:00+00:00,54.47499999999999,-32.951195,151.715443,296.28,291.39,1015,74,1.0,360,0.3,20,172,705,672,few clouds
2010-11-12 00:00:00+00:00,60.781,-32.951195,151.715443,296.94,290.91,1014,69,2.34,47,0.3,72,174,787,835,broken clouds
2010-11-12 01:00:00+00:00,63.11599999999999,-32.951195,151.715443,298.55,294.22,1013,77,4.6,90,0.3,43,126,911,971,scattered clouds
2010-11-12 02:00:00+00:00,61.91999999999999,-32.951195,151.715443,298.66,294.33,1013,77,4.6,90,0.3,26,99,970,1030,scattered clouds
2010-11-12 03:00:00+00:00,56.313,-32.951195,151.715443,299.1,291.52,1012,63,4.19,73,0.3,17,98,966,1005,few clouds
2010-11-12 04:00:00+00:00,47.114,-32.951195,151.715443,300.08,292.94,1012,65,2.6,50,0.3,20,95,946,915,few clouds
2010-11-12 05:00:00+00:00,32.89799999999999,-32.951195,151.715443,299.85,292.73,1011,65,2.6,50,0.3,21,91,908,768,few clouds
2010-11-12 06:00:00+00:00,17.362000000000002,-32.951195,151.715443,298.43,292.8,1011,71,4.95,74,0.3,18,86,836,575,few clouds
2010-11-12 07:00:00+00:00,5.324,-32.951195,151.715443,297.36,292.43,1011,74,7.7,60,0.3,10,76,704,356,sky is clear
2010-11-12 08:00:00+00:00,0.151,-32.951195,151.715443,296.98,292.07,1012,74,7.7,60,0.3,10,49,452,141,sky is clear
2010-11-12 09:00:00+00:00,0.0,-32.951195,151.715443,297.1,292.4,1012,75,5.26,50,0.3,7,6,29,8,sky is clear
2010-11-12 10:00:00+00:00,0.0,-32.951195,151.715443,294.97,291.37,1013,80,6.2,50,0.3,6,0,0,0,sky is clear
2010-11-12 11:00:00+00:00,0.0,-32.951195,151.715443,294.99,291.39,1013,80,6.2,50,0.3,6,0,0,0,sky is clear
2010-11-12 12:00:00+00:00,0.0,-32.951195,151.715443,293.84,291.96,1013,89,4.75,35,0.3,3,0,0,0,sky is clear
2010-11-12 13:00:00+00:00,0.0,-32.951195,151.715443,293.99,291.56,1013,86,3.1,40,0.3,2,0,0,0,sky is clear
2010-11-12 14:00:00+00:00,0.0,-32.951195,151.715443,293.96,291.53,1014,86,3.1,40,0.3,9,0,0,0,sky is clear
2010-11-12 15:00:00+00:00,0.0,-32.951195,151.715443,292.73,291.74,1013,94,3.21,15,0.3,18,0,0,0,few clouds
2010-11-12 16:00:00+00:00,0.0,-32.951195,151.715443,292.52,290.3,1013,87,2.6,340,0.3,33,0,0,0,scattered clouds
2010-11-12 17:00:00+00:00,0.0,-32.951195,151.715443,292.47,290.25,1014,87,2.6,340,0.3,9,0,0,0,sky is clear
2010-11-12 18:00:00+00:00,0.013,-32.951195,151.715443,292.04,291.39,1014,96,2.63,7,0.3,5,0,0,0,sky is clear
2010-11-12 19:00:00+00:00,4.22,-32.951195,151.715443,291.41,290.6,1015,95,3.6,360,0.3,16,1,2,1,few clouds
2010-11-12 20:00:00+00:00,15.535000000000002,-32.951195,151.715443,291.93,290.08,1016,89,3.6,360,0.3,20,38,342,94,few clouds
2010-11-12 21:00:00+00:00,29.768000000000004,-32.951195,151.715443,293.04,290.26,1016,84,2.69,335,0.3,19,81,610,291,few clouds
2010-11-12 22:00:00+00:00,42.17699999999999,-32.951195,151.715443,298.55,293.36,1016,73,1.0,50,0.3,1,126,670,491,sky is clear
2010-11-12 23:00:00+00:00,53.032,-32.951195,151.715443,298.88,293.68,1016,73,1.0,50,0.3,1,189,659,655,sky is clear
2010-11-13 00:00:00+00:00,59.1,-32.951195,151.715443,298.93,292.34,1016,67,2.55,6,0.3,27,213,698,800,scattered clouds
2010-11-13 01:00:00+00:00,59.64300000000001,-32.951195,151.715443,300.48,296.09,1016,77,5.7,70,0.3,26,139,871,948,scattered clouds
2010-11-13 02:00:00+00:00,50.053,-32.951195,151.715443,300.41,296.02,1015,77,5.7,70,0.3,26,107,937,1008,scattered clouds
2010-11-13 03:00:00+00:00,14.259,-32.951195,151.715443,299.26,291.92,1015,64,3.92,50,0.3,27,265,647,876,scattered clouds
2010-11-13 04:00:00+00:00,21.515000000000004,-32.951195,151.715443,299.82,292.7,1014,65,1.0,50,0.3,40,288,7,294,light rain
2010-11-13 05:00:00+00:00,12.414000000000003,-32.951195,151.715443,300.1,292.96,1014,65,1.0,50,0.3,40,295,0,295,light rain
2010-11-13 06:00:00+00:00,5.058000000000001,-32.951195,151.715443,298.55,293.14,1014,72,5.01,40,0.3,44,212,0,212,scattered clouds
2010-11-13 07:00:00+00:00,4.799,-32.951195,151.715443,297.99,293.04,1014,74,5.7,60,0.3,38,168,0,168,scattered clouds
2010-11-13 08:00:00+00:00,0.094,-32.951195,151.715443,297.74,293.23,1014,76,5.7,60,0.3,44,74,0,74,scattered clouds
2010-11-13 09:00:00+00:00,0.0,-32.951195,151.715443,297.97,293.66,1015,77,4.13,34,0.3,52,5,0,5,broken clouds
2010-11-13 10:00:00+00:00,0.0,-32.951195,151.715443,296.64,292.79,1016,79,5.7,50,0.3,66,0,0,0,broken clouds
2010-11-13 11:00:00+00:00,0.0,-32.951195,151.715443,296.19,292.35,1016,79,5.7,50,0.3,73,0,0,0,broken clouds
2010-11-13 12:00:00+00:00,0.0,-32.951195,151.715443,295.15,293.07,1016,88,4.16,39,0.3,83,0,0,0,broken clouds
2010-11-13 13:00:00+00:00,0.0,-32.951195,151.715443,295.09,292.64,1016,86,3.6,50,0.3,56,0,0,0,broken clouds
2010-11-13 14:00:00+00:00,0.0,-32.951195,151.715443,295.13,292.68,1016,86,3.6,50,0.3,52,0,0,0,broken clouds
2010-11-13 15:00:00+00:00,0.0,-32.951195,151.715443,293.8,292.63,1016,93,3.0,25,0.3,40,0,0,0,scattered clouds
2010-11-13 16:00:00+00:00,0.0,-32.951195,151.715443,294.46,291.46,1015,83,4.1,50,0.3,27,0,0,0,scattered clouds
2010-11-13 17:00:00+00:00,0.0,-32.951195,151.715443,294.26,291.26,1015,83,4.1,50,0.3,21,0,0,0,few clouds
2010-11-13 18:00:00+00:00,0.013,-32.951195,151.715443,293.08,292.42,1016,96,2.94,15,0.3,10,0,0,0,sky is clear
2010-11-13 19:00:00+00:00,5.061,-32.951195,151.715443,293.5,292.84,1016,96,3.1,10,0.3,13,1,0,1,few clouds
2010-11-13 20:00:00+00:00,12.298000000000004,-32.951195,151.715443,293.8,292.63,1017,93,3.1,10,0.3,19,66,7,68,few clouds
